task_id,strategy,repetition,new_observation_count,fit_observation_count,committee_model_count,bic_weight_entropy_nats,selected_proposal_id,selected_formula,selected_model_weight,selected_bic,locked_rmse,behavior_recovered,exact_expression_match,recovery_threshold,data_seed
RSF-EVOL,model_information_gain,1,5,17,6,2.6462521808522082e-14,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999992,-156.76119235242652,0.008687912068138789,True,True,0.05388655602579559,20261123
RSF-EVOL,model_information_gain,1,6,18,6,2.033127987457548e-15,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-165.06033912308044,0.0033649973524769996,True,True,0.05388655602579559,20261123
RSF-EVOL,model_information_gain,1,7,19,6,1.5021113916378128e-16,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-174.5526816030569,0.005555315668014513,True,True,0.05388655602579559,20261123
RSF-EVOL,model_information_gain,1,8,20,6,5.418474030088759e-18,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-184.84021118781354,0.005400565558616453,True,True,0.05388655602579559,20261123
RSF-EVOL,parameter_information_gain,1,0,12,6,0.6077349845481139,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.7039060196883252,-107.04224941071331,0.02476157508423925,True,True,0.05388655602579559,20261123
RSF-EVOL,parameter_information_gain,1,1,13,6,9.582901746517695e-15,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999998,-116.9694936230858,0.007583565437157782,True,True,0.05388655602579559,20261123
RSF-EVOL,parameter_information_gain,1,2,14,6,0.040022904241765585,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9933384740665167,-124.14906734227881,0.0014219248494910734,True,True,0.05388655602579559,20261123
RSF-EVOL,parameter_information_gain,1,3,15,6,1.8050868888386998e-16,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-134.16993122820213,0.0013453378137978681,True,True,0.05388655602579559,20261123
RSF-EVOL,parameter_information_gain,1,4,16,6,0.02389984408804824,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9963911464108479,-144.15353865880533,0.0008662215377525002,True,True,0.05388655602579559,20261123
RSF-EVOL,parameter_information_gain,1,5,17,6,0.01772469283218473,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9974583391614553,-154.29375269921672,0.0007432422939066628,True,True,0.05388655602579559,20261123
RSF-EVOL,parameter_information_gain,1,6,18,6,0.015766581556769178,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.997782570662096,-164.18791604309266,0.00024887169264172946,True,True,0.05388655602579559,20261123
RSF-EVOL,parameter_information_gain,1,7,19,6,0.018931343668939622,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9972549702397169,-173.37969078649635,0.0005063343875788856,True,True,0.05388655602579559,20261123
RSF-EVOL,parameter_information_gain,1,8,20,6,0.013419821080951123,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9981610777740737,-183.6051765698205,0.0006135716302341076,True,True,0.05388655602579559,20261123
RSF-EVOL,joint_structure_parameter_information_gain,1,0,12,6,0.6077349845481139,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.7039060196883252,-107.04224941071331,0.02476157508423925,True,True,0.05388655602579559,20261123
RSF-EVOL,joint_structure_parameter_information_gain,1,1,13,6,9.582901746517695e-15,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999998,-116.9694936230858,0.007583565437157782,True,True,0.05388655602579559,20261123
RSF-EVOL,joint_structure_parameter_information_gain,1,2,14,6,0.040022904241765585,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9933384740665167,-124.14906734227881,0.0014219248494910734,True,True,0.05388655602579559,20261123
RSF-EVOL,joint_structure_parameter_information_gain,1,3,15,6,2.451367047430134e-16,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-133.50188457334778,0.00022189066578500322,True,True,0.05388655602579559,20261123
RSF-EVOL,joint_structure_parameter_information_gain,1,4,16,6,0.008787872491444504,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9988713480253927,-143.4966728194732,0.00013768729706927952,True,True,0.05388655602579559,20261123
RSF-EVOL,joint_structure_parameter_information_gain,1,5,17,6,0.006259781187416678,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9992342036474923,-153.5911452297844,1.4350315139084548e-05,True,True,0.05388655602579559,20261123
RSF-EVOL,joint_structure_parameter_information_gain,1,6,18,6,0.004535604547087345,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9994689193543577,-163.76215564064447,2.758496170437201e-05,True,True,0.05388655602579559,20261123
RSF-EVOL,joint_structure_parameter_information_gain,1,7,19,6,0.003478216342935465,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9996065529623306,-173.79897234539072,0.00030347416934547544,True,True,0.05388655602579559,20261123
RSF-EVOL,joint_structure_parameter_information_gain,1,8,20,6,0.003375229160166443,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.999619660622385,-183.18195556180598,0.0009082227177442092,True,True,0.05388655602579559,20261123
RSF-FRIC,space_filling_design,1,0,12,6,1.328655619351664,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4192058908659836,-181.71993208458593,0.0001599141799495215,True,True,0.0015,20261123
RSF-FRIC,space_filling_design,1,1,13,6,1.1962296208515768,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5391061685325284,-198.020857967363,0.00020440378780818682,True,True,0.0015,20261123
RSF-FRIC,space_filling_design,1,2,14,6,1.1792068824010276,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5523795114533125,-214.41325948639206,0.00020000987170505565,True,True,0.0015,20261123
RSF-FRIC,space_filling_design,1,3,15,6,1.1677970202686616,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5611276933840345,-230.8732665975731,0.00020928305178470702,True,True,0.0015,20261123
RSF-FRIC,space_filling_design,1,4,16,6,1.1554654622741038,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5701819776539029,-247.0301031514863,0.0001858983659896215,True,True,0.0015,20261123
RSF-FRIC,space_filling_design,1,5,17,6,1.1675001064987014,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5610911650785173,-260.82244915824,7.906786234349592e-05,True,True,0.0015,20261123
RSF-FRIC,space_filling_design,1,6,18,6,1.1558638453382608,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5698545264442212,-277.01783525116554,0.00010048650261833524,True,True,0.0015,20261123
RSF-FRIC,space_filling_design,1,7,19,6,1.1490517232089812,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5747235273594435,-293.4459227643456,0.00010347091665852622,True,True,0.0015,20261123
RSF-FRIC,space_filling_design,1,8,20,6,1.1387487922163324,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5820102262494724,-309.7855120633814,0.00011667260149234246,True,True,0.0015,20261123
RSF-FRIC,random_design,1,0,12,6,1.328655619351664,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4192058908659836,-181.71993208458593,0.0001599141799495215,True,True,0.0015,20261123
RSF-FRIC,random_design,1,1,13,6,1.2312986530815035,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5083125771589756,-197.31359270127703,0.000224905649804726,True,True,0.0015,20261123
RSF-FRIC,random_design,1,2,14,6,1.2259861872708533,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5079573516249145,-212.78967700710777,7.234764931102368e-05,True,True,0.0015,20261123
RSF-FRIC,random_design,1,3,15,6,1.2180238855420724,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.513762562848847,-229.14266080209657,7.323577817326668e-05,True,True,0.0015,20261123
RSF-FRIC,random_design,1,4,16,6,1.2103848925419092,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5137863168909261,-245.4054848028883,9.362626984838614e-05,True,True,0.0015,20261123
RSF-FRIC,random_design,1,5,17,6,0.97070625264121,rsf_fric_velocity_modulated_log,M_base(x) + (p0 * log(state_ratio) * (1 + (p1 * log(velocity_ratio)))),0.6422582656731481,-260.17301900627365,0.000527977091709594,True,False,0.0015,20261123
RSF-FRIC,random_design,1,6,18,6,1.2621748559581079,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.42879766978016215,-267.8237325254169,0.00010915011003822298,True,True,0.0015,20261123
RSF-FRIC,random_design,1,7,19,6,1.2438341216160238,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.48802466799273164,-283.64210828800674,7.771898107921142e-05,True,True,0.0015,20261123
RSF-FRIC,random_design,1,8,20,6,1.164527229915803,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5622308179873702,-294.15970946916383,6.139174295534392e-05,True,True,0.0015,20261123
RSF-FRIC,model_information_gain,1,0,12,6,1.328655619351664,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4192058908659836,-181.71993208458593,0.0001599141799495215,True,True,0.0015,20261123
RSF-FRIC,model_information_gain,1,1,13,6,1.3031188146063317,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.41639409543422357,-196.94072437734553,0.0003048042152732753,True,True,0.0015,20261123
RSF-FRIC,model_information_gain,1,2,14,6,1.2042114052572703,rsf_fric_velocity_modulated_log,M_base(x) + (p0 * log(state_ratio) * (1 + (p1 * log(velocity_ratio)))),0.40619515343207985,-211.76568841828413,0.0001816015895035786,True,False,0.0015,20261123
RSF-FRIC,model_information_gain,1,3,15,6,1.2284655223708918,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4681005086918923,-227.91536306735821,4.702295813836011e-05,True,True,0.0015,20261123
RSF-FRIC,model_information_gain,1,4,16,6,1.2407229201202368,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4172054685681753,-243.68333555572545,1.2847638408715667e-05,True,True,0.0015,20261123
